8.540468470735374851e+00,6.655087769448163826e+00,2.284795175333889095e+00,7.522277914988905190e-01,2.693091996216369632e-01,1.058082238115589380e-01,5.250371913338753443e-02,4.919465075107545826e-02,8.994984675791278805e-02,1.999372786489470033e-01,4.348748991531908858e-01,8.907760004562310652e-01,1.654968529066704663e+00,2.653136506206036138e+00,3.602911365044738190e+00,4.221406077889182207e+00,4.492064425825736507e+00,4.704678741492395844e+00,5.024093398872537364e+00,5.228826757561195748e+00,5.120555808802940589e+00,4.770826804042479274e+00,4.300005991821881146e+00,3.734709273408606478e+00,3.141062960089463729e+00,2.618965166678426382e+00,2.167953579877883730e+00,1.762590927950720365e+00,1.467448141277301499e+00,1.438018879303335940e+00,1.807960026402391840e+00,2.604097613390823795e+00,3.869467632941536728e+00,5.858625928469657573e+00,9.067282430225311884e+00,1.425922812833562148e+01,2.238586457235559379e+01,3.381150997578234296e+01,4.706261544198259372e+01,5.883118131603949053e+01,6.613296324974578511e+01,6.803282666144940549e+01,6.517068596231115407e+01,5.929751164552106246e+01,5.268767138566185793e+01,4.683515459861081354e+01,4.289959305544572032e+01,4.286513440222389448e+01,4.908841227258981377e+01,6.355961253912640530e+01,8.698921694500781143e+01,1.158377475586726177e+02,1.409921249831051000e+02,1.525264017786682302e+02,1.465106347643777269e+02,1.279783439312262203e+02,1.076535270306193581e+02,9.337437250898916830e+01,8.484745995229705784e+01,7.826503419503330861e+01,7.243314147436265671e+01,6.803025313712207378e+01,6.494107499147114027e+01,6.261718897064510259e+01,6.071206059884792694e+01,5.863830760314650092e+01,5.601330617499900910e+01,5.311144427865060180e+01,4.964983485616738079e+01,4.448748749539011271e+01,3.688779332036590120e+01,2.721056192129228890e+01,1.707235717807024500e+01,8.759426774413558547e+00,3.614579604881437813e+00,1.212450259157380694e+00,3.321213885766544083e-01,7.169818063380978268e-02,1.166407240624661723e-02,1.359623412989755366e-03,1.069920265492268552e-04,5.103635559671019146e-06,1.187955091333328652e-07,8.727190844926645076e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540645714899897101e+00,6.655416864422130097e+00,2.285147166586566136e+00,7.524520514629640111e-01,2.693006617446887518e-01,1.055115487317734163e-01,5.191896926794463407e-02,4.835339694273999012e-02,8.892334607414381642e-02,1.989375835235449030e-01,4.343542577339403188e-01,8.913635808141902039e-01,1.657130333575600911e+00,2.656538938282012374e+00,3.606078128142035766e+00,4.222422509756578179e+00,4.489785127800944409e+00,4.699205229681655993e+00,5.016753188960577425e+00,5.222021157801647995e+00,5.116810970056279828e+00,4.771622020322980440e+00,4.305250205906360428e+00,3.742879980285926944e+00,3.150042141571574028e+00,2.626906661768291240e+00,2.173588059664882888e+00,1.765351277903714378e+00,1.467415321914087967e+00,1.435395856210732957e+00,1.802577649973906571e+00,2.595579883235777263e+00,3.857484555745629429e+00,5.842719144568975231e+00,9.047228524440665609e+00,1.423656565922986417e+01,2.236647841762741251e+01,3.380799818733078155e+01,4.709172189562269040e+01,5.890373285096764278e+01,6.624279370302313907e+01,6.815332571567715547e+01,6.526144283589091799e+01,5.931905333750109577e+01,5.261817185868617486e+01,4.668052669206022642e+01,4.269135442285708137e+01,4.264683645795638256e+01,4.890382332510318975e+01,6.345077588729375861e+01,8.699428587227116338e+01,1.159779269942092697e+02,1.412497451580192944e+02,1.528374499597255181e+02,1.467891507390301342e+02,1.281556406341916841e+02,1.077010068894835513e+02,9.329923884974022030e+01,8.468165897949585030e+01,7.805643812437924112e+01,7.222894741999932933e+01,6.786358438399219040e+01,6.483087898239418223e+01,6.257111723055317754e+01,6.072774500113962404e+01,5.870442224795687025e+01,5.611134607272311570e+01,5.321892416457191644e+01,4.974308196755082179e+01,4.454641247645109559e+01,3.690412388573670910e+01,2.719260274692502577e+01,1.703987671110320434e+01,8.730765778696044421e+00,3.597136721858107400e+00,1.204416182119928846e+00,3.292373489544364040e-01,7.090847502297692451e-02,1.150478692508798487e-02,1.336952621389576271e-03,1.048361466631036966e-04,4.980181358182596282e-06,1.153552677814206555e-07,8.424295629541587803e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540760989891568400e+00,6.655635077440762437e+00,2.285384884356386870e+00,7.526026824504253865e-01,2.692817009727997979e-01,1.052747561084454581e-01,5.145884466352900616e-02,4.769268353206912447e-02,8.812385543169214130e-02,1.981831778384400000e-01,4.340289788138907978e-01,8.919959313174120608e-01,1.659103319378080865e+00,2.659547124399284979e+00,3.608841398485522323e+00,4.223290038671707158e+00,4.487753731705072191e+00,4.694314159038096790e+00,5.010101600933660748e+00,5.215704552047689901e+00,5.113112818213989996e+00,4.771949953586283044e+00,4.309627741997644534e+00,3.750034981715011817e+00,3.158125225036036099e+00,2.634251188786375764e+00,2.178985440937005080e+00,1.768188462432706221e+00,1.467679331012840427e+00,1.433247545690447877e+00,1.797901546123825689e+00,2.588095875773121612e+00,3.846949343888551809e+00,5.828745912065278034e+00,9.029573038404524965e+00,1.421645103976274882e+01,2.234890259134861878e+01,3.380395694352905167e+01,4.711616338681862715e+01,5.896675559888137741e+01,6.633958684936509087e+01,6.826064086840142409e+01,6.534320142895835204e+01,5.933959390871124384e+01,5.255756107562016410e+01,4.654388794308682975e+01,4.250697854177221302e+01,4.245380755634204917e+01,4.874110526890638795e+01,6.335526634370970100e+01,8.699906000948226392e+01,1.161012101217652628e+02,1.414761063864710309e+02,1.531112446362334083e+02,1.470353506615666106e+02,1.283136485890705671e+02,1.077446982553635024e+02,9.323375350743181400e+01,8.453435772657441305e+01,7.786962682678371550e+01,7.204523462003673728e+01,6.771357439818933699e+01,6.473247529160681779e+01,6.253158900117566787e+01,6.074465645370323585e+01,5.876670597304202204e+01,5.620131752900742583e+01,5.331568330797406929e+01,4.982536724048920007e+01,4.459689318212920739e+01,3.691642824870204720e+01,2.717500120906679939e+01,1.701027395737350645e+01,8.705224948828263365e+00,3.581811560731321453e+00,1.197437052174938010e+00,3.267565860576561176e-01,7.023532724810671590e-02,1.137018883632463957e-02,1.317960773549611917e-03,1.030459909206519299e-04,4.878607330057488428e-06,1.125523659716436449e-07,8.180145717026081266e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540831166058090673e+00,6.655771916645669251e+00,2.285537783562883174e+00,7.526977587395087266e-01,2.692543391898705729e-01,1.050836181189889196e-01,5.109568297121574315e-02,4.717418413606008776e-02,8.750367362882791045e-02,1.976200645165204217e-01,4.338482772747076499e-01,8.926413447135730372e-01,1.660890665785657916e+00,2.662201344894456589e+00,3.611255870912204013e+00,4.224041595484372635e+00,4.485960901013017477e+00,4.689965567884895492e+00,5.004102519588193410e+00,5.209879403185345481e+00,5.109518296426974082e+00,4.771914191273467054e+00,4.313263516359374883e+00,3.756287341105178257e+00,3.165385285887023947e+00,2.641018851745415841e+00,2.184116979319691509e+00,1.771042225559738448e+00,1.468167022250612463e+00,1.431492477516614237e+00,1.793829294638269456e+00,2.581503156631952844e+00,3.837662893717020740e+00,5.816440474115806225e+00,9.013995878749136992e+00,1.419857462864097286e+01,2.233298476631895468e+01,3.379961185676502566e+01,4.713673108542474210e+01,5.902159216785125295e+01,6.642495372802562770e+01,6.835620229668930392e+01,6.541676698824437608e+01,5.935900662233361658e+01,5.250467342310071217e+01,4.642314206286421552e+01,4.234373388040039288e+01,4.228309184942338561e+01,4.859758434138247907e+01,6.327134024167549597e+01,8.700344508307908598e+01,1.162096158664583356e+02,1.416750750609446072e+02,1.533523736292065109e+02,1.472530916974480135e+02,1.284545014186687695e+02,1.077848347398067546e+02,9.317666737330210935e+01,8.440347955009511338e+01,7.770233987413908494e+01,7.187997532642155818e+01,6.757856479849441200e+01,6.464457716451364888e+01,6.249769515225069938e+01,6.076232098291546890e+01,5.882520737826946799e+01,5.628383824394538237e+01,5.340283354673204741e+01,4.989804779201154616e+01,4.464014881064552753e+01,3.692543956955199747e+01,2.715789083188011332e+01,1.698326122806083305e+01,8.682403931373007921e+00,3.568301048280504872e+00,1.191349963607082563e+00,3.246128736799739900e-01,6.965853976734961983e-02,1.125578437819153323e-02,1.301946178878449385e-03,1.015485699237807194e-04,4.794346985829388049e-06,1.102476578333501313e-07,7.981308089975601882e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540868809239087867e+00,6.655849538590515202e+00,2.285628267820987602e+00,7.527514199067492084e-01,2.692207015043481255e-01,1.049276935823346552e-01,5.080820734144728817e-02,4.676767446016488750e-02,8.702472233949348768e-02,1.972052769824257923e-01,4.337727584072114118e-01,8.932775629975067133e-01,1.662500069371890321e+00,2.664539622740128788e+00,3.613368925045643110e+00,4.224702414765902247e+00,4.484392540906397606e+00,4.686116157231234425e+00,4.998713249597218855e+00,5.204535388732940859e+00,5.106066406314917039e+00,4.771598985017785566e+00,4.316265975002582245e+00,3.761739860404454294e+00,3.171893089248570607e+00,2.647235305844376274e+00,2.188965474747007978e+00,1.773866702608556167e+00,1.468819792955024406e+00,1.430063760903598657e+00,1.790275664361717478e+00,2.575682495266240934e+00,3.829458246035577051e+00,5.805579702979931866e+00,9.000227000614675177e+00,1.418267121129274244e+01,2.231858494611988419e+01,3.379513467962144091e+01,4.715407650349492030e+01,5.906937949302503910e+01,6.650029106353002817e+01,6.844128192977282765e+01,6.548288500092837694e+01,5.937721606205111868e+01,5.245849878533582000e+01,4.631643702132934948e+01,4.219920115034753394e+01,4.213208475015279220e+01,4.847092776910228906e+01,6.319750105735747070e+01,8.700739334928978508e+01,1.163049322985011713e+02,1.418500377212656076e+02,1.535648507779464467e+02,1.474457625083482242e+02,1.285800953292627753e+02,1.078216473214582720e+02,9.312688847884521692e+01,8.428717315340097116e+01,7.755253996975037012e+01,7.173133221111962143e+01,6.745705724265965841e+01,6.456603709591442453e+01,6.246864465901431629e+01,6.078034847484434522e+01,5.888000391300386127e+01,5.635948150025528491e+01,5.348136614953517665e+01,4.996230801120950815e+01,4.467722481460103268e+01,3.693177351319724266e+01,2.714137364383570628e+01,1.695858889803276170e+01,8.661965190376117008e+00,3.556353611648610080e+00,1.186021495778871948e+00,3.227526583572594143e-01,6.916198214500401953e-02,1.115802903148313367e-02,1.288362317581699147e-03,1.002877684653782697e-04,4.723936574224474425e-06,1.083370916728361600e-07,7.817890555845703739e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540883275835550847e+00,6.655884563691101263e+00,2.285673339179190577e+00,7.527746542963643650e-01,2.691827695924311481e-01,1.047992507045016342e-01,5.057999200413550167e-02,4.644931113336274453e-02,8.665666828928622611e-02,1.969047563914262666e-01,4.337720709738141500e-01,8.938894732505201501e-01,1.663942027467035123e+00,2.666597208654289730e+00,3.615221472984430306e+00,4.225291747797895070e+00,4.483031804280173560e+00,4.682721694663118051e+00,4.993887847705076766e+00,5.199653636082492092e+00,5.102782550327819244e+00,4.771072726106369011e+00,4.318729092895958743e+00,3.766485505066518691e+00,3.177716161826340535e+00,2.652929789130204163e+00,2.193522624500781948e+00,1.776627518747991186e+00,1.469590735592743336e+00,1.428906194935012364e+00,1.787169199100314243e+00,2.570533362928909327e+00,3.822194507389759188e+00,5.795975145082413960e+00,8.988037146386187004e+00,1.416851200213393369e+01,2.230557383792278614e+01,3.379065406330724386e+01,4.716873691560624593e+01,5.911108332195536263e+01,6.656681338947090865e+01,6.851701305687036836e+01,6.554224461447435601e+01,5.939418756833914870e+01,5.241816187057200693e+01,4.622213653373776765e+01,4.207123729779203813e+01,4.199848981988544239e+01,4.835909760645355959e+01,6.313246106716673012e+01,8.701088924376242062e+01,1.163887392680384636e+02,1.420039584044764922e+02,1.537521867022018682e+02,1.476163396225144879e+02,1.286921150993334777e+02,1.078553623255202751e+02,9.308346455322607937e+01,8.418379176609163039e+01,7.741839503926931343e+01,7.159764375844795836e+01,6.734769989452274785e+01,6.449583316903381558e+01,6.244375170100958883e+01,6.079842270725902154e+01,5.893119748190393636e+01,5.642877992242755170e+01,5.355216523376527959e+01,5.001918113217834616e+01,4.470901666402525620e+01,3.693594552259480679e+01,2.712552484247041562e+01,1.693603848801105016e+01,8.643622282011925506e+00,3.545759071192796430e+00,1.181341608515723784e+00,3.211322950888594874e-01,6.873265905939049403e-02,1.107409964713088404e-02,1.276778906663179327e-03,9.921992817483675346e-05,4.664714300811212969e-06,1.067417423987245416e-07,7.682494325031876586e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540881522251444480e+00,6.655889435495802253e+00,2.285685862335410157e+00,7.527759443658215144e-01,2.691422656513898781e-01,1.046925070003741909e-01,5.039831083860707439e-02,4.620028111109110436e-02,8.637540188693708376e-02,1.966916159901468397e-01,4.338230163769618564e-01,8.944673177038036105e-01,1.665228599320801361e+00,2.668406340282483136e+00,3.616848750369005216e+00,4.225824206021915330e+00,4.481860516341640732e+00,4.679738645473944914e+00,4.989579457948305929e+00,5.195209844303198210e+00,5.099681893047235626e+00,4.770390789943743215e+00,4.320734160403027602e+00,3.770607955885667550e+00,3.182918202991729117e+00,2.658133616772857089e+00,2.197786915623653581e+00,1.779299466256290874e+00,1.470442384297180105e+00,1.427974024316569945e+00,1.784449587731324227e+00,2.565970440202098413e+00,3.815752080519434486e+00,5.787466740339413107e+00,8.977230538490911016e+00,1.415589838058474648e+01,2.229383170235770706e+01,3.378626434488558772e+01,4.718115600679070809e+01,5.914752637678680003e+01,6.662557955232225027e+01,6.858440674731222941e+01,6.559548160001776296e+01,5.940991818384478762e+01,5.238290414659586958e+01,4.613879492505312641e+01,4.195794385363117840e+01,4.188028133823998189e+01,4.826031136973335123e+01,6.307510953941752518e+01,8.701393890074940884e+01,1.164624300728295339e+02,1.421394301461285750e+02,1.539174516173877691e+02,1.477674375251365291e+02,1.287920574094806625e+02,1.078861996186460033e+02,9.304556670591735212e+01,8.409187300469831428e+01,7.729826042586449830e+01,7.147740974328557684e+01,6.724927437012543407e+01,6.443305615903028638e+01,6.242242342360756879e+01,6.081629167044134476e+01,5.897890990323095650e+01,5.649222857377075968e+01,5.361601974450390884e+01,5.006956840226479244e+01,4.473629066300762247e+01,3.693838578320030308e+01,2.711039698300311684e+01,1.691541725225913950e+01,8.627130590423393031e+00,3.536340744637903821e+00,1.177218945355464008e+00,3.197159547404777591e-01,6.836001607652582301e-02,1.100172738754972082e-02,1.266853803506904968e-03,9.831070969754176776e-05,4.614610054868082653e-06,1.054009570868723027e-07,7.569506141269128348e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540868706038336811e+00,6.655873441906961396e+00,2.285675534146414556e+00,7.527617920161311371e-01,2.691006133840864178e-01,1.046030915441337750e-01,5.025327028265635237e-02,4.600574024521879302e-02,8.616180593200664650e-02,1.965447252317216731e-01,4.339080287764457422e-01,8.950053086947935554e-01,1.666372527233887180e+00,2.669996190896961163e+00,3.618281043127694829e+00,4.226310816596795306e+00,4.480860170949616972e+00,4.677125242857828269e+00,4.985741912485941896e+00,5.191176565096787598e+00,5.096771958732934316e+00,4.769597866043002732e+00,4.322351371084663718e+00,3.774182233193261737e+00,3.187558749554545656e+00,2.662879039373281298e+00,2.201761946391909142e+00,1.781864637237545068e+00,1.471344919766168324e+00,1.427229181471974861e+00,1.782065619792422062e+00,2.561920883184578557e+00,3.810028892641594833e+00,5.779917831156986097e+00,8.967639079016388237e+00,1.414465694876824742e+01,2.228324752198468772e+01,3.378203271348810688e+01,4.719170068206962299e+01,5.917941145428824967e+01,6.667751474002477607e+01,6.864436579787077619e+01,6.564318110929391992e+01,5.942442903122632458e+01,5.235206811553325679e+01,4.606513495119451562e+01,4.185763903348354376e+01,4.177567169375559075e+01,4.817300834753918082e+01,6.302448623945495854e+01,8.701656254663109280e+01,1.165272317332339043e+02,1.422587208669810934e+02,1.540633307982829763e+02,1.479013529756249454e+02,1.288812517277182792e+02,1.079143710997815759e+02,9.301247445156595006e+01,8.401011985151632189e+01,7.719066169950176004e+01,7.136927719295843531e+01,6.716068340464690323e+01,6.437689758405416285e+01,6.240414860036498368e+01,6.083375848730283764e+01,5.902327851737985753e+01,5.655028759158523144e+01,5.367363412095973985e+01,5.011425601519913187e+01,4.475970209500206920e+01,3.693945213623391766e+01,2.709602369747843653e+01,1.689655392434719516e+01,8.612279968254847873e+00,3.527949237117367964e+00,1.173577190412015137e+00,3.184740247874143781e-01,6.803541693992183614e-02,1.093907378443640006e-02,1.258312464836802876e-03,9.753283217892158487e-05,4.571996165996041266e-06,1.042675640994639532e-07,7.474611460826967603e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540848634256501981e+00,6.655843484778990238e+00,2.285649627635455428e+00,7.527371423495687885e-01,2.690589422459027102e-01,1.045276632292834879e-01,5.013715391064877541e-02,4.585397794640078128e-02,8.600076044183535551e-02,1.964475578600022032e-01,4.340139567879403026e-01,8.955005617810947172e-01,1.667386626704394637e+00,2.671392944277897641e+00,3.619544345768340943e+00,4.226759851931397804e+00,4.480012611793176447e+00,4.674842153177432458e+00,4.982330793912758793e+00,5.187524850216598260e+00,5.094054634664447079e+00,4.768729868759511881e+00,4.323641227426439748e+00,3.777275354624336945e+00,3.191693028456496606e+00,2.667198387933284121e+00,2.205455091007094470e+00,1.784310917806382069e+00,1.472274730335432436e+00,1.426639897880685792e+00,1.779973581285161810e+00,2.558322164353819428e+00,3.804937390239549799e+00,5.773211170990190766e+00,8.959117716206755233e+00,1.413463559909815359e+01,2.227371837575665836e+01,3.377800504045229957e+01,4.720067477718610860e+01,5.920734045280495650e+01,6.672342891801031328e+01,6.869769672899673196e+01,6.568588036026989130e+01,5.943775899678843899e+01,5.232508366352087137e+01,4.600002821485085747e+01,4.176883308882422341e+01,4.168308289511359988e+01,4.809582068013341427e+01,6.297975927720106881e+01,8.701878902623106171e+01,1.165842236590590346e+02,1.423638140132079286e+02,1.541921733525834668e+02,1.480201040877030039e+02,1.289608789659608306e+02,1.079400795150672536e+02,9.298356216129496943e+01,8.393738299335487341e+01,7.709427839017234874e+01,7.127202707157231032e+01,6.708093936389998646e+01,6.432663877829614307e+01,6.238848730810521914e+01,6.085067310294218856e+01,5.906445212285100155e+01,5.660338449660908822e+01,5.372563777304180377e+01,5.015392999965135346e+01,4.477981097550513567e+01,3.693944118451193503e+01,2.708242296524995751e+01,1.687929535441235984e+01,8.598888857754753090e+00,3.520457525031361889e+00,1.170352220396683407e+00,3.173818760220293855e-01,6.775174598218990096e-02,1.088463774664966480e-02,1.250932744353582199e-03,9.686442308490707395e-05,4.535579961966826995e-06,1.033044732033850829e-07,7.394454156475634213e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540824099164520788e+00,6.655804661455184679e+00,2.285613563274263349e+00,7.527057230227386375e-01,2.690181140263122606e-01,1.044636386521432536e-01,5.004392506381834943e-02,4.573575894728871410e-02,8.588033956772329891e-02,1.963872575254324571e-01,4.341310900255804794e-01,8.959522782562703291e-01,1.668283375820046599e+00,2.672619949241034742e+00,3.620660950310644832e+00,4.227177480779200636e+00,4.479300482305192510e+00,4.672852851335941970e+00,4.979304105200458075e+00,5.184225422999691801e+00,5.091527712462390554e+00,4.767815506286979144e+00,4.324655781719525471e+00,3.779946999182822509e+00,3.195371946782517902e+00,2.671123444378159739e+00,2.208876439955638205e+00,1.786630771203432388e+00,1.473213252089816461e+00,1.426179597869570159e+00,1.778135983913559981e+00,2.555120352230796144e+00,3.800402127110476869e+00,5.767245712219844833e+00,8.951540718633687277e+00,1.412570035611484087e+01,2.226514894154021817e+01,3.377421060747450099e+01,4.720833025980171982e+01,5.923183010641210444e+01,6.676403235815166681e+01,6.874512021390616212e+01,6.572407131446713890e+01,5.944995957121595609e+01,5.230145623618300021e+01,4.594247786277385615e+01,4.169020649491534414e+01,4.160112162636837496e+01,4.802754846540527467e+01,6.294020651957085022e+01,8.702065190849693010e+01,1.166343546321645306e+02,1.424564443854392266e+02,1.543060349785479275e+02,1.481254647045631714e+02,1.290319881169480709e+02,1.079635175917795777e+02,9.295828693749575677e+01,8.387264462859005221e+01,7.700792881662411560e+01,7.118456181779798442e+01,6.700915364809229402e+01,6.428164099303420187e+01,6.237506164406292442e+01,6.086692481880449179e+01,5.910258733436011624e+01,5.665191626861837193e+01,5.377259348562070329e+01,5.018918926041271789e+01,4.479709568186835611e+01,3.693859781590360569e+01,2.706959996435203308e+01,1.686350383357089910e+01,8.586799568001627136e+00,3.513757039242447089e+00,1.167489861602931001e+00,3.164189033160746400e-01,6.750310279097879174e-02,1.083718504672946323e-02,1.244533510994560175e-03,9.628779848205801511e-05,4.504325380490279152e-06,1.024822281547419848e-07,7.326394992332070991e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540797130397614012e+00,6.655760705215707063e+00,2.285571347824443933e+00,7.526703143894032388e-01,2.689787591060738281e-01,1.044089971628412300e-01,4.996884789584636610e-02,4.564380403096406080e-02,8.579116460927475873e-02,1.963538822109592019e-01,4.342523840079843822e-01,8.963611226325345349e-01,1.669074650746878774e+00,2.673697920300718067e+00,3.621649967529104508e+00,4.227568277962578058e+00,4.478707506752178880e+00,4.671123791064879072e+00,4.976622656248276044e+00,5.181249493842867260e+00,5.089186070380882221e+00,4.766877570873197634e+00,4.325439728949929119e+00,3.782250158776243154e+00,3.198642180180659267e+00,2.674684989136356439e+00,2.212037962372152222e+00,1.788820253230980928e+00,1.474146029262261237e+00,1.425826010149327860e+00,1.776520548836883595e+00,2.552268728801301734e+00,3.796357814921929474e+00,5.761934005142133053e+00,8.944798658773301270e+00,1.411773281456920159e+01,2.225745107437368020e+01,3.377066592632478148e+01,4.721487639310492312e+01,5.925332504517139398e+01,6.679994879687421871e+01,6.878728022601659120e+01,6.575820336525723064e+01,5.946109069407101089e+01,5.228075661128951879e+01,4.589160329281349249e+01,4.162059062666951093e+01,4.152855736597771141e+01,4.796713827924314444e+01,6.290519994155950911e+01,8.702218675815339566e+01,1.166784581187293952e+02,1.425381296155229904e+02,1.544067153610623961e+02,1.482189945780447715e+02,1.290955110697019848e+02,1.079848674667209991e+02,9.293617785431548839e+01,8.381500376168564515e+01,7.693055608771091158e+01,7.110589379481307049e+01,6.694452698761648435e+01,6.424133649011459113e+01,6.236354746204862920e+01,6.088243568381030713e+01,5.913784540230210496e+01,5.669625124959807749e+01,5.381500486143094975e+01,5.022055696646289391e+01,4.481196471357488775e+01,3.693712334869046288e+01,2.705754953811410957e+01,1.684905494893189726e+01,8.575874459097187597e+00,3.507754525017873881e+00,1.164944110734654759e+00,3.155677734713407401e-01,6.728456558801394760e-02,1.079569431585295121e-02,1.238966034523464148e-03,9.578855086052756064e-05,4.477395055444653400e-06,1.017772211352821000e-07,7.268337732528360640e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540769184954672966e+00,6.655714319505280585e+00,2.285525911521121056e+00,7.526329634593398321e-01,2.689413150048141632e-01,1.043621403634167610e-01,4.990819746246540067e-02,4.557237997858228779e-02,8.572588369945630116e-02,1.963397952034588723e-01,4.343728453560440905e-01,8.967287520622551078e-01,1.669771567095764242e+00,2.674645160873840410e+00,3.622527784034685894e+00,4.227935621896248719e+00,4.478218649074231728e+00,4.669624432579848161e+00,4.974250248193898827e+00,5.178569310632768818e+00,5.087022576780423577e+00,4.765934001313889112e+00,4.326031367600318589e+00,3.784231764575245460e+00,3.201546329838341087e+00,2.677912487164698874e+00,2.214952847443594663e+00,1.790878215389738459e+00,1.475061949789838067e+00,1.425560448557747328e+00,1.775099386280730496e+00,2.549726669022584158e+00,3.792747736876207476e+00,5.757200078881663075e+00,8.938795953837461283e+00,1.411062803927053189e+01,2.225054342664316920e+01,3.376737781075067346e+01,4.722048724147914811e+01,5.927220867487946521e+01,6.683172664501478266e+01,6.882475211970091777e+01,6.578868603147623162e+01,5.947121745443928376e+01,5.226261206240932466e+01,4.584662663387892678e+01,4.155895062520514216e+01,4.146430316565064800e+01,4.791366460209694367e+01,6.287419240914259433e+01,8.702342926448069704e+01,1.167172659809448305e+02,1.426101977457553858e+02,1.544957908214604743e+02,1.483020658264939016e+02,1.291522757880962331e+02,1.080043003741855046e+02,9.291682647376762816e+01,8.376366294648306621e+01,7.686121529012069686e+01,7.103513466334376858e+01,6.688634060141143323e+01,6.420522056854389348e+01,6.235366707291769472e+01,6.089715471473194697e+01,5.917038949646622825e+01,5.673673091504792865e+01,5.385332290596672067e+01,5.024849047110976130e+01,4.482476681587273504e+01,3.693518248189718634e+01,2.704625831338134034e+01,1.683583584930004662e+01,8.565992841231462762e+00,3.502369509419261728e+00,1.162675714035794394e+00,3.148138309099176024e-01,6.709200628310882375e-02,1.075931529140799862e-02,1.234107398542584914e-03,9.535485938443379603e-05,4.454107020773108043e-06,1.011703735122339387e-07,7.218602249744874716e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
