date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-08-13,0.78,0.01,1.51,0.35000000000000003,1.03,0.020479476876199623,0.020479476876199623,0.0,0.0
2020-08-14,0.79,0.03,1.54,0.39,1.07,0.029073391738045583,0.029073391738045583,0.0,0.0
2020-08-15,0.8,0.05,1.57,0.43,1.11,0.03940806248032128,0.03940806248032128,0.0,0.0
2020-08-16,0.8200000000000001,0.04,1.58,0.38,1.07,0.051054374291381495,0.051054374291381495,0.0,0.0
2020-08-17,0.84,0.07,1.62,0.41000000000000003,1.1,0.06321270476827585,0.06321270476827585,0.0,0.0
2020-08-18,0.86,0.06,1.6300000000000001,0.44,1.1300000000000001,0.0747451762763714,0.0747451762763714,0.0,0.0
2020-08-19,0.88,0.08,1.6600000000000001,0.46,1.1500000000000001,0.0843111646330484,0.0843111646330484,0.0,0.0
2020-08-20,0.9,0.1,1.69,0.48,1.17,0.09059861525901536,0.09059861525901536,0.0,0.0
2020-08-21,0.91,0.14,1.73,0.5,1.19,0.09260537965105338,0.09260537965105338,0.0,0.0
2020-08-22,0.92,0.13,1.73,0.51,1.2,0.08989341847346835,0.08989341847346835,0.0,0.0
2020-08-23,0.93,0.15,1.75,0.51,1.2,0.0827312166926659,0.0827312166926659,0.0,0.0
2020-08-24,0.93,0.16,1.76,0.51,1.2,0.0720660002129709,0.0720660002129709,0.0,0.0
2020-08-25,0.93,0.16,1.76,0.58,1.26,0.05932225434835697,0.05932225434835697,0.0,0.0
2020-08-26,0.92,0.15,1.75,0.5700000000000001,1.25,0.046085691300834494,0.046085691300834494,0.0,0.0
2020-08-27,0.91,0.13,1.73,0.56,1.24,0.03377430305321341,0.03377430305321341,0.0,0.0
2020-08-28,0.9,0.12,1.72,0.56,1.24,0.023400570778928872,0.023400570778928872,0.0,0.0
2020-08-29,0.88,0.1,1.7,0.47000000000000003,1.16,0.015491276105926322,0.015491276105926322,0.0,0.0
2020-08-30,0.87,0.09,1.69,0.46,1.1500000000000001,0.010173715676937468,0.010173715676937468,0.0,0.0
2020-08-31,0.86,0.08,1.68,0.47000000000000003,1.16,0.007386909202811158,0.007386909202811158,0.0,0.0
2020-09-01,0.85,0.07,1.67,0.49,1.18,0.007151838203707093,0.007151838203707093,0.0,0.0
2020-09-02,0.85,0.09,1.69,0.43,1.1300000000000001,0.009836566507937065,0.009836566507937065,1.0,1.0
2020-09-03,0.85,0.06,1.67,0.45,1.1500000000000001,0.01636840564440133,0.01636840564440133,0.0,0.0
2020-09-04,0.86,0.06,1.68,0.5,1.2,0.028362583924381943,0.028362583924381943,0.0,0.0
2020-09-05,0.87,0.07,1.7,0.45,1.16,0.04814627081233031,0.04814627081233031,0.0,0.0
2020-09-06,0.9,0.11,1.75,0.49,1.2,0.07865447526528448,0.07865447526528448,0.0,0.0
2020-09-07,0.93,0.12,1.78,0.53,1.24,0.123163393901914,0.123163393901914,0.0,0.0
2020-09-08,0.98,0.17,1.84,0.5700000000000001,1.28,0.18482170367747466,0.18482170367747466,0.0,0.0
2020-09-09,1.05,0.26,1.93,0.62,1.33,0.2659639328154687,0.2659639328154687,0.0,0.0
2020-09-10,1.1300000000000001,0.34,2.0100000000000002,0.74,1.44,0.36725768201520953,0.36725768201520953,0.0,0.0
2020-09-11,1.22,0.45,2.11,0.81,1.51,0.4868377934853532,0.4868377934853532,0.0,0.0
2020-09-12,1.32,0.55,2.2,0.93,1.62,0.6196760728988899,0.6196760728988899,0.0,0.0
2020-09-13,1.41,0.63,2.27,1.05,1.73,0.7574710736869872,0.7574710736869872,0.0,0.0
2020-09-14,1.5,0.72,2.34,1.1500000000000001,1.82,0.8892754988355318,0.8892754988355318,0.0,0.0
2020-09-15,1.57,0.8300000000000001,2.42,1.21,1.87,1.0029005444025219,1.0029005444025219,0.0,0.0
2020-09-16,1.62,0.88,2.44,1.24,1.8900000000000001,1.0868883906871547,1.0868883906871547,0.0,0.0
2020-09-17,1.6500000000000001,0.92,2.44,1.29,1.92,1.132612879513639,1.132612879513639,0.0,0.0
2020-09-18,1.6400000000000001,0.92,2.4,1.3,1.9100000000000001,1.1359561932096116,1.1359561932096116,0.0,0.0
2020-09-19,1.62,0.96,2.38,1.27,1.86,1.0980845745718615,1.0980845745718615,0.0,0.0
2020-09-20,1.57,0.91,2.2800000000000002,1.23,1.8,1.0251013477916824,1.0251013477916824,0.0,0.0
2020-09-21,1.51,0.86,2.18,1.16,1.71,0.9266994932223283,0.9266994932223283,0.0,0.0
