date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-06-04,0.1,0.0001,0.28,0.02,0.14,0.4749562526106303,0.4749562526106303,271.0,271.0
2020-06-05,0.09,0.0001,0.28,0.0001,0.13,0.2901819438696819,0.2901819438696819,4.0,4.0
2020-06-06,0.09,0.0001,0.3,0.01,0.14,0.18815402531952516,0.18815402531952516,15.0,15.0
2020-06-07,0.1,0.0001,0.32,0.02,0.16,0.13909062654839605,0.13909062654839605,4.0,4.0
2020-06-08,0.11,0.0001,0.35000000000000003,0.0001,0.16,0.12518926826075566,0.12518926826075566,1.0,1.0
2020-06-09,0.13,0.0001,0.39,0.05,0.22,0.13665726648225018,0.13665726648225018,4.0,4.0
2020-06-10,0.16,0.0001,0.44,0.06,0.25,0.16823859720503598,0.16823859720503598,0.0,0.0
2020-06-11,0.19,0.0001,0.49,0.05,0.27,0.21654604869215727,0.21654604869215727,1.0,1.0
2020-06-12,0.23,0.01,0.56,0.1,0.34,0.2782820636641971,0.2782820636641971,10.0,10.0
2020-06-13,0.29,0.01,0.63,0.12,0.39,0.34935234578894186,0.34935234578894186,1.0,1.0
2020-06-14,0.35000000000000003,0.05,0.73,0.21,0.5,0.4247982246783864,0.4247982246783864,4.0,4.0
2020-06-15,0.43,0.09,0.8300000000000001,0.22,0.54,0.4993440151644981,0.4993440151644981,1.0,1.0
2020-06-16,0.5,0.11,0.91,0.29,0.63,0.5682309542533469,0.5682309542533469,2.0,2.0
2020-06-17,0.5700000000000001,0.17,1.01,0.34,0.7000000000000001,0.6279790903608835,0.6279790903608835,1.0,1.0
2020-06-18,0.64,0.22,1.1,0.42,0.79,0.6768132998332422,0.6768132998332422,4.0,4.0
2020-06-19,0.7000000000000001,0.24,1.16,0.49,0.87,0.714656685166504,0.714656685166504,1.0,1.0
2020-06-20,0.75,0.31,1.25,0.55,0.9400000000000001,0.7427492819209354,0.7427492819209354,7.0,7.0
2020-06-21,0.8,0.32,1.29,0.59,0.99,0.7630406964724682,0.7630406964724682,0.0,0.0
2020-06-22,0.84,0.35000000000000003,1.34,0.61,1.02,0.7775323486479719,0.7775323486479719,0.0,0.0
2020-06-23,0.87,0.37,1.3800000000000001,0.62,1.04,0.787732876453281,0.787732876453281,0.0,0.0
2020-06-24,0.9,0.41000000000000003,1.43,0.63,1.06,0.7943552138433848,0.7943552138433848,0.0,0.0
2020-06-25,0.92,0.4,1.44,0.67,1.1,0.797327039113496,0.797327039113496,0.0,0.0
2020-06-26,0.9400000000000001,0.41000000000000003,1.46,0.66,1.1,0.7961079532892514,0.7961079532892514,1.0,1.0
2020-06-27,0.9500000000000001,0.42,1.48,0.6900000000000001,1.1300000000000001,0.7902204974754814,0.7902204974754814,4.0,4.0
2020-06-28,0.96,0.42,1.49,0.72,1.16,0.7798357068690617,0.7798357068690617,1.0,1.0
2020-06-29,0.97,0.45,1.52,0.68,1.1300000000000001,0.766236252619449,0.766236252619449,0.0,0.0
2020-06-30,0.97,0.43,1.51,0.6900000000000001,1.1400000000000001,0.7520233949582051,0.7520233949582051,0.0,0.0
2020-07-01,0.97,0.45,1.53,0.71,1.16,0.7410220579659131,0.7410220579659131,0.0,0.0
